"Make Id","Make Name","Model Id","Model Name","Trim Id","Trim Year","Trim Name","Trim Description","Trim Msrp","Trim Invoice","Trim Created","Trim Modified","Engine Id","Engine Type","Engine Fuel Type","Engine Cylinders","Engine Size","Engine Horsepower Hp","Engine Horsepower Rpm","Engine Torque Ft Lbs","Engine Torque Rpm","Engine Valves","Engine Valve Timing","Engine Cam Type","Engine Drive Type","Engine Transmission","Body Id","Body Type","Body Doors","Body Seats","Body Length","Body Width","Body Height","Body Wheel Base","Body Front Track","Body Rear Track","Body Ground Clearance","Body Cargo Capacity","Body Max Cargo Capacity","Body Curb Weight","Body Gross Weight","Body Max Payload","Body Max Towing Capacity","Mileage Id","Mileage Fuel Tank Capacity","Mileage Combined Mpg","Mileage Epa City Mpg","Mileage Epa Highway Mpg","Mileage Range City","Mileage Range Highway","Mileage Epa Combined Mpg Electric","Mileage Epa City Mpg Electric","Mileage Epa Highway Mpg Electric","Mileage Range Electric","Mileage Epa Kwh 100 Mi Electric","Mileage Epa Time To Charge Hr 240v Electric","Mileage Battery Capacity Electric"
22,Toyota,374,RAV4,23572,2015,Limited,"Limited 4dr SUV (2.5L 4cyl 6A)",28450,26601,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23572,gas,"regular unleaded",I4,2.5,176,6000,172,4100,16,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23572,SUV,5,5,179.9,72.6,67.1,104.7,,,,38.4,73.4,3500,4485,985,1500,23572,15.9,26,24,31,3816,4929,,,,,,,
22,Toyota,374,RAV4,23570,2015,XLE,"XLE 4dr SUV (2.5L 4cyl 6A)",25240,23599,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23570,gas,"regular unleaded",I4,2.5,176,6000,172,4100,16,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23570,SUV,5,5,179.9,72.6,67.1,104.7,,,,38.4,73.4,3465,4485,1020,1500,23570,15.9,26,24,31,3816,4929,,,,,,,
22,Toyota,374,RAV4,23571,2015,XLE,"XLE 4dr SUV AWD (2.5L 4cyl 6A)",26640,24908,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23571,gas,"regular unleaded",I4,2.5,176,6000,172,4100,16,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",23571,SUV,5,5,179.9,72.6,67.1,104.7,,,,38.4,73.4,3585,4600,1015,1500,23571,15.9,25,22,29,3498,4611,,,,,,,
22,Toyota,377,Sequoia,23578,2015,Limited,"Limited 4dr SUV 4WD (5.7L 8cyl 6A)",56580,51489,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23578,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed shiftable automatic",23578,SUV,5,8,205.1,79.9,77.0,122.0,,,,18.9,120.1,5985,7300,1315,7100,23578,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,377,Sequoia,23577,2015,Limited,"Limited 4dr SUV (5.7L 8cyl 6A)",53355,48553,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23577,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","6-speed shiftable automatic",23577,SUV,5,8,205.1,79.9,77.0,122.0,,,,18.9,120.1,5730,7100,1370,7400,23577,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,377,Sequoia,23579,2015,"Limited FFV","Limited FFV 4dr SUV 4WD (5.7L 8cyl 6A)",56580,51489,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23579,"flex-fuel (FFV)","flex-fuel (unleaded/E85)",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed shiftable automatic",23579,SUV,5,8,205.1,79.9,77.0,122.0,,,,18.9,120.1,5985,7300,1315,7100,23579,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,377,Sequoia,23581,2015,Platinum,"Platinum 4dr SUV 4WD (5.7L 8cyl 6A)",64320,58530,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23581,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed shiftable automatic",23581,SUV,5,7,205.1,79.9,77.0,122.0,,,,18.9,120.1,6000,7300,1300,7000,23581,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,377,Sequoia,23580,2015,Platinum,"Platinum 4dr SUV (5.7L 8cyl 6A)",61095,55597,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23580,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","6-speed shiftable automatic",23580,SUV,5,7,205.1,79.9,77.0,122.0,,,,18.9,120.1,5750,7100,1350,7200,23580,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,377,Sequoia,23582,2015,"Platinum FFV","Platinum FFV 4dr SUV 4WD (5.7L 8cyl 6A)",64320,58530,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23582,"flex-fuel (FFV)","flex-fuel (unleaded/E85)",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed shiftable automatic",23582,SUV,5,7,205.1,79.9,77.0,122.0,,,,18.9,120.1,6000,7300,1300,7000,23582,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,377,Sequoia,23575,2015,SR5,"SR5 4dr SUV 4WD (5.7L 8cyl 6A)",47620,43333,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23575,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed shiftable automatic",23575,SUV,5,8,205.1,79.9,77.0,122.0,,,,18.9,120.1,5985,7300,1315,7100,23575,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,377,Sequoia,23574,2015,SR5,"SR5 4dr SUV (5.7L 8cyl 6A)",44395,40400,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23574,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","6-speed shiftable automatic",23574,SUV,5,8,205.1,79.9,77.0,122.0,,,,18.9,120.1,5730,7100,1370,7400,23574,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,377,Sequoia,23576,2015,"SR5 FFV","SR5 FFV 4dr SUV 4WD (5.7L 8cyl 6A)",47620,43333,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23576,"flex-fuel (FFV)","flex-fuel (unleaded/E85)",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed shiftable automatic",23576,SUV,5,8,205.1,79.9,77.0,122.0,,,,18.9,120.1,5985,7300,1315,7100,23576,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,378,Sienna,23583,2015,"CE Fleet Cargo Van","CE Fleet Cargo Van 4dr Minivan (3.5L 6cyl 6A)",26595,24601,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23583,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23583,Minivan,5,2,200.2,78.1,,119.3,,,,,,,,,,23583,,21,18,25,0,0,,,,,,,
22,Toyota,378,Sienna,23584,2015,"L 7-Passenger","L 7-Passenger 4dr Minivan (3.5L 6cyl 6A)",28700,26548,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23584,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23584,Minivan,5,7,200.2,78.1,68.9,119.3,,,6.5,39.1,150.0,4375,5995,1380,3500,23584,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23588,2015,"LE 7-Passenger","LE 7-Passenger 4dr Minivan AWD (3.5L 6cyl 6A)",33960,31413,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23588,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",23588,Minivan,5,7,200.2,78.1,71.3,119.3,,,6.6,39.1,150.0,4615,5995,1210,3500,23588,20.0,19,16,23,3200,4600,,,,,,,
22,Toyota,378,Sienna,23586,2015,"LE 7-Passenger Mobility","LE 7-Passenger Mobility 4dr Minivan (3.5L 6cyl 6A)",31630,29258,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23586,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23586,Minivan,5,7,200.2,78.1,70.7,119.3,,,6.5,39.1,150.0,4450,5995,1335,3500,23586,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23587,2015,"LE 7-Passenger Mobility Auto Access","LE 7-Passenger Mobility Auto Access 4dr Minivan (3.5L 6cyl 6A)",37445,34636,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23587,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23587,Minivan,5,7,200.2,78.1,70.7,119.3,,,6.5,39.1,150.0,4450,5995,1335,3500,23587,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23585,2015,"LE 8-Passenger","LE 8-Passenger 4dr Minivan (3.5L 6cyl 6A)",31430,29073,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23585,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23585,Minivan,5,8,200.2,78.1,70.7,119.3,,,6.5,39.1,150.0,4450,5995,1335,3500,23585,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23596,2015,"Limited 7-Passenger","Limited 7-Passenger 4dr Minivan (3.5L 6cyl 6A)",41750,38410,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23596,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23596,Minivan,5,7,200.2,78.1,70.7,119.3,,,6.5,39.1,150.0,4560,5995,1145,3500,23596,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23597,2015,"Limited 7-Passenger","Limited 7-Passenger 4dr Minivan AWD (3.5L 6cyl 6A)",42880,39450,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23597,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",23597,Minivan,5,7,200.2,78.1,71.3,119.3,,,6.6,39.1,150.0,4705,5995,1100,3500,23597,20.0,19,16,23,3200,4600,,,,,,,
22,Toyota,378,Sienna,23598,2015,"Limited Premium 7-Passenger","Limited Premium 7-Passenger 4dr Minivan (3.5L 6cyl 6A)",45120,41509,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23598,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23598,Minivan,5,7,200.2,78.1,70.7,119.3,,,6.5,39.1,150.0,4560,5995,1145,3500,23598,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23599,2015,"Limited Premium 7-Passenger","Limited Premium 7-Passenger 4dr Minivan AWD (3.5L 6cyl 6A)",46250,42549,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23599,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",23599,Minivan,5,7,200.2,78.1,71.3,119.3,,,6.6,39.1,150.0,4705,5995,1100,3500,23599,20.0,19,16,23,3200,4600,,,,,,,
22,Toyota,378,Sienna,23589,2015,"SE 8-Passenger","SE 8-Passenger 4dr Minivan (3.5L 6cyl 6A)",35000,32375,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23589,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23589,Minivan,5,8,200.2,78.1,70.5,119.3,,,6.2,39.1,150.0,4560,5995,1265,3500,23589,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23594,2015,"SE Premium 8-Passenger","SE Premium 8-Passenger 4dr Minivan (3.5L 6cyl 6A)",39780,36796,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23594,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23594,Minivan,5,8,200.2,78.1,70.5,119.3,,,6.2,39.1,150.0,4560,5995,1265,3500,23594,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23592,2015,"XLE 7-Passenger","XLE 7-Passenger 4dr Minivan AWD (3.5L 6cyl 6A)",37400,34408,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23592,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",23592,Minivan,5,7,200.2,78.1,71.3,119.3,,,6.6,39.1,150.0,4705,5995,1100,3500,23592,20.0,19,16,23,3200,4600,,,,,,,
22,Toyota,378,Sienna,23591,2015,"XLE 7-Passenger Mobility Auto Access","XLE 7-Passenger Mobility Auto Access 4dr Minivan (3.5L 6cyl 6A)",41035,37753,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23591,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23591,Minivan,5,7,200.2,78.1,70.7,119.3,,,6.5,39.1,150.0,4540,5995,1290,3500,23591,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23590,2015,"XLE 8-Passenger","XLE 8-Passenger 4dr Minivan (3.5L 6cyl 6A)",35200,32384,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23590,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23590,Minivan,5,8,200.2,78.1,70.7,119.3,,,6.5,39.1,150.0,4540,5995,1290,3500,23590,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,378,Sienna,23595,2015,"XLE Premium 7-Passenger","XLE Premium 7-Passenger 4dr Minivan AWD (3.5L 6cyl 6A)",40655,37402,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23595,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",23595,Minivan,5,7,200.2,78.1,71.3,119.3,,,6.6,39.1,150.0,4705,5995,1100,3500,23595,20.0,19,16,23,3200,4600,,,,,,,
22,Toyota,378,Sienna,23593,2015,"XLE Premium 8-Passenger","XLE Premium 8-Passenger 4dr Minivan (3.5L 6cyl 6A)",38455,35378,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23593,gas,"regular unleaded",V6,3.5,266,6200,245,4700,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",23593,Minivan,5,8,200.2,78.1,70.7,119.3,,,6.5,39.1,150.0,4540,5995,1290,3500,23593,20.0,21,18,25,3600,5000,,,,,,,
22,Toyota,379,Tacoma,23603,2015,Base,"4dr Access Cab 4WD 6.1 ft. SB (2.7L 4cyl 4A)",25700,24094,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23603,gas,"regular unleaded",I4,2.7,159,5200,180,3800,16,Variable,"Double overhead cam (DOHC)","four wheel drive","4-speed automatic",23603,"Truck (Access Cab)",4,4,208.1,74.6,70.3,127.4,,,9.3,,,4050,5350,1300,3500,23603,21.1,19,18,21,3798,4431,,,,,,,
22,Toyota,379,Tacoma,23602,2015,Base,"4dr Access Cab 4WD 6.1 ft. SB (2.7L 4cyl 5M)",24800,23250,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23602,gas,"regular unleaded",I4,2.7,159,5200,180,3800,16,Variable,"Double overhead cam (DOHC)","four wheel drive","5-speed manual",23602,"Truck (Access Cab)",4,4,208.1,74.6,70.3,127.4,,,9.3,,,4030,5350,1320,3500,23602,21.1,19,18,20,3798,4220,,,,,,,
22,Toyota,379,Tacoma,23601,2015,Base,"4dr Access Cab 6.1 ft. SB (2.7L 4cyl 4A)",21865,20498,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23601,gas,"regular unleaded",I4,2.7,159,5200,180,3800,16,Variable,"Double overhead cam (DOHC)","rear wheel drive","4-speed automatic",23601,"Truck (Access Cab)",4,4,208.1,72.2,66.1,127.4,,,8.1,,,3645,4900,1255,3500,23601,21.1,21,19,24,4009,5064,,,,,,,
22,Toyota,379,Tacoma,23600,2015,Base,"4dr Access Cab 6.1 ft. SB (2.7L 4cyl 5M)",20965,19654,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23600,gas,"regular unleaded",I4,2.7,159,5200,180,3800,16,Variable,"Double overhead cam (DOHC)","rear wheel drive","5-speed manual",23600,"Truck (Access Cab)",4,4,208.1,72.2,66.1,127.4,,,8.1,,,3615,4900,1285,3500,23600,21.1,22,21,25,4431,5275,,,,,,,
22,Toyota,379,Tacoma,23610,2015,Base,"4dr Double Cab 5.0 ft. SB (2.7L 4cyl 4A)",23075,21378,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23610,gas,"regular unleaded",I4,2.7,159,5200,180,3800,16,Variable,"Double overhead cam (DOHC)","rear wheel drive","4-speed automatic",23610,"Truck (Double Cab)",4,5,208.1,74.6,66.1,127.4,,,8.1,,,3725,4900,1175,3400,23610,21.1,21,19,24,4009,5064,,,,,,,
22,Toyota,379,Tacoma,23611,2015,PreRunner,"PreRunner 4dr Double Cab 5.0 ft. SB (2.7L 4cyl 4A)",23625,21887,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23611,gas,"regular unleaded",I4,2.7,159,5200,180,3800,16,Variable,"Double overhead cam (DOHC)","rear wheel drive","4-speed automatic",23611,"Truck (Double Cab)",4,5,208.1,74.6,70.1,127.4,,,9.3,,,3890,5250,1360,3500,23611,21.1,21,19,24,4009,5064,,,,,,,
22,Toyota,379,Tacoma,23604,2015,PreRunner,"PreRunner 4dr Access Cab 6.1 ft. SB (2.7L 4cyl 4A)",22525,21118,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23604,gas,"regular unleaded",I4,2.7,159,5200,180,3800,16,Variable,"Double overhead cam (DOHC)","rear wheel drive","4-speed automatic",23604,"Truck (Access Cab)",4,4,208.1,74.6,70.3,127.4,,,9.3,,,3810,5250,1440,3500,23604,21.1,21,19,24,4009,5064,,,,,,,
22,Toyota,379,Tacoma,23612,2015,"PreRunner V6","PreRunner V6 4dr Double Cab 5.0 ft. SB (4.0L 6cyl 5A)",25060,23216,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23612,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","5-speed automatic",23612,"Truck (Double Cab)",4,5,208.1,74.6,70.1,127.4,,,9.3,,,3985,5400,1415,6400,23612,21.1,19,17,21,3587,4431,,,,,,,
22,Toyota,379,Tacoma,23605,2015,"PreRunner V6","PreRunner V6 4dr Access Cab 6.1 ft. SB (4.0L 6cyl 5A)",23960,22463,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23605,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","5-speed automatic",23605,"Truck (Access Cab)",4,4,208.1,74.6,70.3,127.4,,,9.3,,,3900,5400,1500,6500,23605,21.1,19,17,21,3587,4431,,,,,,,
22,Toyota,379,Tacoma,23613,2015,"PreRunner V6","PreRunner V6 4dr Double Cab 6.1 ft. SB (4.0L 6cyl 5A)",25560,23679,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23613,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","5-speed automatic",23613,"Truck (Double Cab)",4,5,221.3,74.6,70.1,140.6,,,9.3,,,4070,5400,1330,6300,23613,21.1,19,17,21,3587,4431,,,,,,,
22,Toyota,379,Tacoma,23608,2015,"TRD PRO","TRD PRO V6 4dr Access Cab 4WD 6.1 ft. SB (4.0L 6cyl 6M)",35725,33494,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23608,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed manual",23608,"Truck (Access Cab)",4,4,208.1,74.6,72.1,127.4,,,9.3,,,4105,5500,1395,6500,23608,21.1,17,15,19,3165,4009,,,,,,,
22,Toyota,379,Tacoma,23609,2015,"TRD PRO","TRD PRO V6 4dr Access Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)",36705,34411,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23609,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","four wheel drive","5-speed automatic",23609,"Truck (Access Cab)",4,4,208.1,74.6,72.1,127.4,,,9.3,,,4140,5500,1360,6500,23609,21.1,18,16,21,3376,4431,,,,,,,
22,Toyota,379,Tacoma,23617,2015,"TRD PRO","TRD PRO V6 4dr Double Cab 4WD 5.0 ft. SB (4.0L 6cyl 6M)",36635,33940,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23617,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed manual",23617,"Truck (Double Cab)",4,5,208.1,74.6,72.1,127.4,,,9.3,,,4195,5500,1305,6400,23617,21.1,17,15,19,3165,4009,,,,,,,
22,Toyota,379,Tacoma,23618,2015,"TRD PRO","TRD PRO V6 4dr Double Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)",37615,34846,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23618,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","four wheel drive","5-speed automatic",23618,"Truck (Double Cab)",4,5,208.1,74.6,72.1,127.4,,,9.3,,,4220,5500,1280,6400,23618,21.1,18,16,21,3376,4431,,,,,,,
22,Toyota,379,Tacoma,23607,2015,V6,"V6 4dr Access Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)",27235,25533,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23607,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","four wheel drive","5-speed automatic",23607,"Truck (Access Cab)",4,4,208.1,74.6,70.3,127.4,,,9.3,,,4140,5500,1360,6500,23607,21.1,18,16,21,3376,4431,,,,,,,
22,Toyota,379,Tacoma,23606,2015,V6,"V6 4dr Access Cab 4WD 6.1 ft. SB (4.0L 6cyl 6M)",26355,24708,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23606,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed manual",23606,"Truck (Access Cab)",4,4,208.1,74.6,70.3,127.4,,,9.3,,,4105,5500,1395,6500,23606,21.1,17,15,19,3165,4009,,,,,,,
22,Toyota,379,Tacoma,23614,2015,V6,"V6 4dr Double Cab 4WD 5.0 ft. SB (4.0L 6cyl 6M)",27355,25342,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23614,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed manual",23614,"Truck (Double Cab)",4,5,208.1,74.6,70.1,127.4,,,9.3,,,4195,5500,1305,6400,23614,21.1,17,15,19,3165,4009,,,,,,,
22,Toyota,379,Tacoma,23615,2015,V6,"V6 4dr Double Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)",28235,26157,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23615,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","four wheel drive","5-speed automatic",23615,"Truck (Double Cab)",4,5,208.1,74.6,70.1,127.4,,,9.3,,,4220,5500,1280,6400,23615,21.1,18,16,21,3376,4431,,,,,,,
22,Toyota,379,Tacoma,23616,2015,V6,"V6 4dr Double Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)",28735,26620,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23616,gas,"regular unleaded",V6,4.0,236,5200,266,4000,24,Variable,"Double overhead cam (DOHC)","four wheel drive","5-speed automatic",23616,"Truck (Double Cab)",4,5,221.3,74.6,70.1,140.6,,,9.3,,,4285,5500,1215,6300,23616,21.1,18,16,21,3376,4431,,,,,,,
22,Toyota,380,Tundra,23655,2015,1794,"1794 4dr CrewMax SB (5.7L 8cyl 6A)",44925,41556,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23655,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","6-speed shiftable automatic",23655,"Truck (CrewMax)",4,5,228.9,79.9,75.8,145.7,,,,,,5380,7000,1665,10100,23655,26.4,15,13,18,3432,4752,,,,,,,
22,Toyota,380,Tundra,23656,2015,1794,"1794 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",47975,44378,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23656,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed shiftable automatic",23656,"Truck (CrewMax)",4,5,228.9,79.9,76.2,145.7,,,,,,5675,7200,1575,9800,23656,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,380,Tundra,23658,2015,"1794 FFV","1794 FFV 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",47975,44378,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23658,"flex-fuel (FFV)","flex-fuel (unleaded/E85)",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed shiftable automatic",23658,"Truck (CrewMax)",4,5,228.9,79.9,76.2,145.7,,,,,,5675,7200,1575,9800,23658,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,380,Tundra,23648,2015,Limited,"Limited 4dr CrewMax SB (5.7L 8cyl 6A)",39500,36538,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23648,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","6-speed shiftable automatic",23648,"Truck (CrewMax)",4,5,228.9,79.9,75.8,145.7,,,,,,5370,7000,1665,10100,23648,26.4,15,13,18,3432,4752,,,,,,,
22,Toyota,380,Tundra,23636,2015,Limited,"Limited 4dr Double Cab 4WD SB (5.7L 8cyl 6A)",40685,37634,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23636,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","four wheel drive","6-speed shiftable automatic",23636,"Truck (Double Cab)",4,5,228.9,79.9,76.4,145.7,,,,,,5505,7200,1630,10000,23636,26.4,15,13,17,3432,4488,,,,,,,
22,Toyota,380,Tundra,23635,2015,Limited,"Limited 4dr Double Cab SB (5.7L 8cyl 6A)",37635,34813,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",23635,gas,"regular unleaded",V8,5.7,381,5600,401,3600,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","6-speed shiftable automatic",23635,"Truck (Double Cab)",4,5,228.9,79.9,76.0,145.7,,,,,,5220,7000,1735,10300,23635,26.4,15,13,18,3432,4752,,,,,,,
